time,open,high,low,close,volume
2024-01-03 20:22:00,1913.4144636657504,1913.7506316910676,1912.745951971315,1913.0821199966322,141
2024-01-03 20:23:00,1913.0821199966322,1913.3231042015116,1911.474415161756,1911.7153993666354,92
2024-01-03 20:24:00,1911.7153993666354,1912.0814569890397,1910.9454335752373,1911.3114911976415,148
2024-01-03 20:25:00,1911.3114911976415,1912.4093425803185,1910.32716841088,1911.4250197935569,96
2024-01-03 20:26:00,1911.4250197935569,1911.9475767925496,1910.520608872772,1911.0431658717648,145
2024-01-03 20:27:00,1911.0431658717648,1911.3509879912851,1910.476037656147,1910.7838597756672,149
2024-01-03 20:28:00,1910.7838597756672,1911.711004056042,1909.837701599517,1910.7648458798917,40
2024-01-03 20:29:00,1910.7648458798917,1912.156476624364,1908.746729357454,1910.138360101926,93
2024-01-03 20:30:00,1910.138360101926,1911.451744419153,1909.4849883428456,1910.7983726600726,152
2024-01-03 20:31:00,1910.7983726600726,1913.2158194665346,1909.7528581856338,1912.170304992096,122
2024-01-03 20:32:00,1912.170304992096,1913.139962384514,1910.7566604015894,1911.7263177940076,52
2024-01-03 20:33:00,1911.7263177940076,1912.5321382709442,1911.3842804313026,1912.1901009082392,168
2024-01-03 20:34:00,1912.1901009082392,1912.7738739123683,1911.377231127795,1911.9610041319243,47
2024-01-03 20:35:00,1911.9610041319243,1912.3935713408898,1911.8778356985672,1912.3104029075328,198
2024-01-03 20:36:00,1912.3104029075328,1914.3032293994054,1911.8147046587503,1913.807531150623,144
2024-01-03 20:37:00,1913.807531150623,1914.6288151365152,1913.4729853968402,1914.2942693827324,71
2024-01-03 20:38:00,1914.2942693827324,1914.7139367553737,1912.1771833656494,1912.5968507382906,46
2024-01-03 20:39:00,1912.5968507382906,1913.3180008583195,1912.309855925739,1913.0310060457678,181
2024-01-03 20:40:00,1913.0310060457678,1914.674609676023,1912.5666556991027,1914.210259329358,109
2024-01-03 20:41:00,1914.210259329358,1914.9881972572528,1913.2202305704438,1913.9981684983386,163
2024-01-03 20:42:00,1913.9981684983386,1915.4797111626278,1913.469447431751,1914.9509900960402,168
2024-01-03 20:43:00,1914.9509900960402,1915.0904933059192,1914.1507181667566,1914.2902213766356,22
2024-01-03 20:44:00,1914.2902213766356,1914.578635798081,1912.5799304119173,1912.8683448333627,139
2024-01-03 20:45:00,1912.8683448333627,1913.0107859124003,1912.8609226280232,1913.0033637070608,73
2024-01-03 20:46:00,1913.0033637070608,1913.6700562931455,1910.6565981834456,1911.3232907695303,182
2024-01-03 20:47:00,1911.3232907695303,1912.088996388862,1910.3284451895013,1911.0941508088329,51
2024-01-03 20:48:00,1911.0941508088329,1912.9956069597051,1910.422333018538,1912.3237891694102,16
2024-01-03 20:49:00,1912.3237891694102,1912.5960716295854,1910.2254641910692,1910.4977466512444,136
2024-01-03 20:50:00,1910.4977466512444,1911.1647917361051,1908.6084636936628,1909.2755087785235,114
2024-01-03 20:51:00,1909.2755087785235,1909.6685729720064,1907.8972276400623,1908.290291833545,115
2024-01-03 20:52:00,1908.290291833545,1908.4283616345413,1908.0918056957657,1908.229875496762,60
2024-01-03 20:53:00,1908.229875496762,1909.08534256913,1907.0254725762236,1907.8809396485917,104
2024-01-03 20:54:00,1907.8809396485917,1910.1007554306752,1906.9958166838119,1909.2156324658954,193
2024-01-03 20:55:00,1909.2156324658954,1911.062200949861,1908.2800923562897,1910.1266608402555,155
2024-01-03 20:56:00,1910.1266608402555,1910.940395645105,1909.7859430647454,1910.5996778695949,197
2024-01-03 20:57:00,1910.5996778695949,1911.7627107906437,1909.5757655643824,1910.7387984854313,73
2024-01-03 20:58:00,1910.7387984854313,1911.4991540873507,1910.3541225793142,1911.1144781812336,175
2024-01-03 20:59:00,1911.1144781812336,1911.9372409357231,1909.468041947156,1910.2908047016456,82
2024-01-03 21:00:00,1910.2908047016456,1911.4876160842819,1909.9127538470566,1911.1095652296929,187
2024-01-03 21:01:00,1911.1095652296929,1911.5970160239347,1909.5594952297186,1910.0469460239603,174
2024-01-03 21:02:00,1910.0469460239603,1911.196796236595,1909.6949004493167,1910.8447506619514,41
2024-01-03 21:03:00,1910.8447506619514,1912.4361608682848,1910.3866075424733,1911.9780177488067,194
2024-01-03 21:04:00,1911.9780177488067,1912.7880919466472,1911.369527792923,1912.1796019907636,125
2024-01-03 21:05:00,1912.1796019907636,1912.5964014425463,1911.5943270305052,1912.0111264822879,157
2024-01-03 21:06:00,1912.0111264822879,1913.6392477725296,1910.7657036914109,1912.3938249816526,120
2024-01-03 21:07:00,1912.3938249816526,1912.522739826108,1909.5287351066713,1909.6576499511266,51
2024-01-03 21:08:00,1909.6576499511266,1910.3039567125477,1909.299948049301,1909.9462548107222,197
2024-01-03 21:09:00,1909.9462548107222,1910.1735741921502,1909.610685407473,1909.8380047889011,31
2024-01-03 21:10:00,1909.8380047889011,1910.1956025977154,1909.4320612328734,1909.7896590416876,163
2024-01-03 21:11:00,1909.7896590416876,1911.4315581539915,1908.8224241728383,1910.4643232851422,49
2024-01-03 21:12:00,1910.4643232851422,1911.6021654452704,1909.255059446444,1910.3929016065722,159
2024-01-03 21:13:00,1910.3929016065722,1910.6980875443776,1908.998594126112,1909.3037800639174,90
2024-01-03 21:14:00,1909.3037800639174,1909.6004620137762,1908.8721077870996,1909.1687897369584,54
2024-01-03 21:15:00,1909.1687897369584,1909.364201426627,1909.0378654581814,1909.23327714785,54
2024-01-03 21:16:00,1909.23327714785,1910.41462724111,1908.1616448789214,1909.3429949721815,70
2024-01-03 21:17:00,1909.3429949721815,1910.4985350887168,1908.3420346604842,1909.4975747770195,181
2024-01-03 21:18:00,1909.4975747770195,1911.0225626537103,1908.964923235614,1910.4899111123048,156
2024-01-03 21:19:00,1910.4899111123048,1910.5295898418053,1909.4128033544587,1909.4524820839592,137
2024-01-03 21:20:00,1909.4524820839592,1909.6940681351864,1909.3786418687955,1909.6202279200227,129
2024-01-03 21:21:00,1909.6202279200227,1911.4903309230408,1908.9817628395429,1910.851865842561,89
2024-01-03 21:22:00,1910.851865842561,1911.6343828090035,1908.4120560684014,1909.1945730348439,181
2024-01-03 21:23:00,1909.1945730348439,1909.582258804369,1908.9783774993232,1909.3660632688484,62
2024-01-03 21:24:00,1909.3660632688484,1909.8160416976257,1908.3572339171542,1908.8072123459315,189
2024-01-03 21:25:00,1908.8072123459315,1909.9974368275875,1907.2631805364886,1908.4534050181446,82
2024-01-03 21:26:00,1908.4534050181446,1908.942698344122,1907.1007202119695,1907.5900135379468,74
2024-01-03 21:27:00,1907.5900135379468,1908.7305175963268,1906.2877928535377,1907.4282969119176,100
2024-01-03 21:28:00,1907.4282969119176,1910.0049134804208,1906.6077118738174,1909.1843284423205,152
2024-01-03 21:29:00,1909.1843284423205,1909.3429654603626,1907.8186761092952,1907.9773131273373,145
2024-01-03 21:30:00,1907.9773131273373,1908.4377548575033,1906.4010767222032,1906.8615184523692,155
2024-01-03 21:31:00,1906.8615184523692,1907.3841560480862,1905.0975763909582,1905.6202139866753,26
2024-01-03 21:32:00,1905.6202139866753,1907.4749568161503,1905.4113727597048,1907.26611558918,40
2024-01-03 21:33:00,1907.26611558918,1907.4682893932613,1906.6230393579824,1906.8252131620638,171
2024-01-03 21:34:00,1906.8252131620638,1907.9718748945297,1905.6541068262416,1906.8007685587074,196
2024-01-03 21:35:00,1906.8007685587074,1907.0000422530109,1906.2174814535722,1906.4167551478756,34
2024-01-03 21:36:00,1906.4167551478756,1907.3994056574743,1904.5338728386107,1905.5165233482094,181
2024-01-03 21:37:00,1905.5165233482094,1905.9217849737024,1904.8872200014164,1905.2924816269094,59
2024-01-03 21:38:00,1905.2924816269094,1908.1968263592494,1904.7299734245782,1907.6343181569182,196
2024-01-03 21:39:00,1907.6343181569182,1909.7492958578066,1906.847121587109,1908.9620992879975,198
2024-01-03 21:40:00,1908.9620992879975,1909.3061159786112,1907.8039696137764,1908.14798630439,131
2024-01-03 21:41:00,1908.14798630439,1909.5552489292509,1907.3585572898996,1908.7658199147604,46
2024-01-03 21:42:00,1908.7658199147604,1908.9743344531055,1907.7637142529422,1907.9722287912873,159
2024-01-03 21:43:00,1907.9722287912873,1908.7117529398124,1905.538074581241,1906.2775987297662,29
2024-01-03 21:44:00,1906.2775987297662,1907.6187798288056,1905.908153042729,1907.2493341417685,73
2024-01-03 21:45:00,1907.2493341417685,1908.8415531391236,1906.7634082990653,1908.3556272964204,131
2024-01-03 21:46:00,1908.3556272964204,1910.2527636794293,1907.4566107632781,1909.353747146287,22
2024-01-03 21:47:00,1909.353747146287,1910.1639992459384,1908.09492555951,1908.9051776591614,84
2024-01-03 21:48:00,1908.9051776591614,1908.9821342974706,1908.66904148978,1908.7459981280892,161
2024-01-03 21:49:00,1908.7459981280892,1909.5877067552526,1908.6198455009653,1909.4615541281287,27
2024-01-03 21:50:00,1909.4615541281287,1910.1452280039905,1909.1516535682217,1909.8353274440835,79
2024-01-03 21:51:00,1909.8353274440835,1910.4792796020095,1908.8154839117133,1909.4594360696392,10
2024-01-03 21:52:00,1909.4594360696392,1909.6624125895469,1907.7106835674322,1907.9136600873398,135
2024-01-03 21:53:00,1907.9136600873398,1908.589652618696,1907.346299575208,1908.022292106564,25
2024-01-03 21:54:00,1908.022292106564,1909.7433017867017,1907.3306696489562,1909.051679329094,63
2024-01-03 21:55:00,1909.051679329094,1909.5160500827117,1907.4441796083133,1907.908550361931,109
2024-01-03 21:56:00,1907.908550361931,1909.2909698680776,1907.1354780987463,1908.5178976048928,50
2024-01-03 21:57:00,1908.5178976048928,1909.492334984923,1907.859836854345,1908.8342742343752,53
2024-01-03 21:58:00,1908.8342742343752,1909.91623045779,1908.468272368768,1909.550228592183,168
2024-01-03 21:59:00,1909.550228592183,1910.5494268271714,1909.383570864602,1910.3827690995904,157
2024-01-03 22:00:00,1910.3827690995904,1911.0066412367573,1909.095549746467,1909.719421883634,25
2024-01-03 22:01:00,1909.719421883634,1909.9281475161208,1907.9667268657008,1908.1754524981877,172
2024-01-03 22:02:00,1908.1754524981877,1908.5270954647342,1907.314785100473,1907.6664280670195,98
2024-01-03 22:03:00,1907.6664280670195,1909.2699446903014,1906.9109906106994,1908.5145072339812,37
2024-01-03 22:04:00,1908.5145072339812,1909.627760075451,1906.884043236083,1907.9972960775528,182
2024-01-03 22:05:00,1907.9972960775528,1908.5549779489816,1906.7774978134835,1907.3351796849122,74
2024-01-03 22:06:00,1907.3351796849122,1908.1180241428553,1904.815372436127,1905.5982168940702,71
2024-01-03 22:07:00,1905.5982168940702,1907.2893164781913,1905.5770383373472,1907.2681379214682,37
2024-01-03 22:08:00,1907.2681379214682,1908.7216777782,1906.602026724405,1908.0555665811369,178
2024-01-03 22:09:00,1908.0555665811369,1909.339836186359,1907.505799132295,1908.790068737517,64
2024-01-03 22:10:00,1908.790068737517,1910.7560696802548,1907.7476600985544,1909.7136610412922,122
2024-01-03 22:11:00,1909.7136610412922,1910.6309305497612,1909.347065451061,1910.26433495953,55
2024-01-03 22:12:00,1910.26433495953,1910.745037183721,1909.5502663863135,1910.0309686105045,180
2024-01-03 22:13:00,1910.0309686105045,1911.008371547223,1908.897168418576,1909.8745713552946,159
2024-01-03 22:14:00,1909.8745713552946,1910.412264153022,1908.9285814037912,1909.4662742015187,105
2024-01-03 22:15:00,1909.4662742015187,1912.1313261353787,1909.3166965735686,1911.9817485074286,75
2024-01-03 22:16:00,1911.9817485074286,1914.0629557558048,1910.4319880878625,1912.5131953362386,134
2024-01-03 22:17:00,1912.5131953362386,1912.6743473365316,1911.9085311039019,1912.0696831041948,104
2024-01-03 22:18:00,1912.0696831041948,1913.0637206816045,1911.5206766615183,1912.514714238928,188
2024-01-03 22:19:00,1912.514714238928,1913.2207208725986,1910.8420567654741,1911.5480633991447,138
2024-01-03 22:20:00,1911.5480633991447,1913.662317372176,1910.8717778782582,1912.9860318512895,15
2024-01-03 22:21:00,1912.9860318512895,1913.487166552665,1911.8525891767301,1912.3537238781057,166
2024-01-03 22:22:00,1912.3537238781057,1913.3360168884558,1911.850557164284,1912.8328501746341,46
2024-01-03 22:23:00,1912.8328501746341,1914.3365994173473,1912.3486194457828,1913.852368688496,67
2024-01-03 22:24:00,1913.852368688496,1914.3676012445055,1913.7053312273486,1914.220563783358,92
2024-01-03 22:25:00,1914.220563783358,1915.7085129296222,1912.8230328375946,1914.3109819838587,49
2024-01-03 22:26:00,1914.3109819838587,1914.8113909942178,1913.8209122483336,1914.3213212586927,189
2024-01-03 22:27:00,1914.3213212586927,1915.1241385438632,1913.4644807759394,1914.2672980611098,195
2024-01-03 22:28:00,1914.2672980611098,1914.7133265971083,1913.2692919960136,1913.7153205320121,39
2024-01-03 22:29:00,1913.7153205320121,1914.1535532818614,1912.846996119225,1913.2852288690742,70
2024-01-03 22:30:00,1913.2852288690742,1915.1006706158012,1912.885226325689,1914.700668072416,80
2024-01-03 22:31:00,1914.700668072416,1914.7197549892576,1914.577673574018,1914.5967604908597,137
2024-01-03 22:32:00,1914.5967604908597,1915.1094330688272,1913.331846417009,1913.8445189949766,123
2024-01-03 22:33:00,1913.8445189949766,1914.2627744769634,1912.932206850028,1913.3504623320148,138
2024-01-03 22:34:00,1913.3504623320148,1915.426034699663,1912.327587339691,1914.4031597073392,15
2024-01-03 22:35:00,1914.4031597073392,1915.1660183229162,1914.2869928283867,1915.0498514439637,107
2024-01-03 22:36:00,1915.0498514439637,1915.9399414583252,1914.696290584369,1915.5863805987306,50
2024-01-03 22:37:00,1915.5863805987306,1915.8168187733531,1915.1092903734345,1915.339728548057,53
2024-01-03 22:38:00,1915.339728548057,1917.0163327242255,1914.2122163308793,1915.8888205070477,157
2024-01-03 22:39:00,1915.8888205070477,1916.1303714178027,1915.0307738139898,1915.2723247247447,36
2024-01-03 22:40:00,1915.2723247247447,1916.0621953442635,1914.2338383205524,1915.0237089400712,15
2024-01-03 22:41:00,1915.0237089400712,1916.8988505486036,1914.077166624735,1915.9523082332673,102
2024-01-03 22:42:00,1915.9523082332673,1917.3088649728122,1915.433288662203,1916.789845401748,149
2024-01-03 22:43:00,1916.789845401748,1916.8370477006563,1915.8015856919305,1915.848787990839,107
2024-01-03 22:44:00,1915.848787990839,1915.9008178578588,1914.9772284648693,1915.0292583318892,40
2024-01-03 22:45:00,1915.0292583318892,1916.037194801489,1914.12540576383,1915.1333422334299,156
2024-01-03 22:46:00,1915.1333422334299,1916.8780070829332,1915.0415642158457,1916.786229065349,82
2024-01-03 22:47:00,1916.786229065349,1917.510856475086,1914.2257371915464,1914.9503646012834,144
2024-01-03 22:48:00,1914.9503646012834,1915.8352272104287,1914.3319988741935,1915.2168614833388,48
2024-01-03 22:49:00,1915.2168614833388,1915.9353899368666,1913.1806223344308,1913.8991507879587,183
2024-01-03 22:50:00,1913.8991507879587,1914.653594326471,1912.5376844745329,1913.2921280130452,63
2024-01-03 22:51:00,1913.2921280130452,1913.5087991712935,1912.7268278430436,1912.943499001292,194
2024-01-03 22:52:00,1912.943499001292,1913.144113804395,1912.340679847262,1912.541294650365,81
2024-01-03 22:53:00,1912.541294650365,1913.3882964486745,1911.183839463298,1912.0308412616075,148
2024-01-03 22:54:00,1912.0308412616075,1912.3706765135812,1911.6978960704914,1912.037731322465,105
2024-01-03 22:55:00,1912.037731322465,1912.515669595957,1911.0480786293242,1911.526016902816,24
2024-01-03 22:56:00,1911.526016902816,1912.3468965440002,1909.307374591752,1910.1282542329361,28
2024-01-03 22:57:00,1910.1282542329361,1911.050308887816,1909.9510250688052,1910.8730797236851,86
2024-01-03 22:58:00,1910.8730797236851,1912.3444737013306,1910.1210073243788,1911.5924013020242,46
2024-01-03 22:59:00,1911.5924013020242,1913.5047496237723,1910.4859557822824,1912.3983041040306,125
2024-01-03 23:00:00,1912.3983041040306,1912.9779879804694,1910.3453712087264,1910.9250550851652,36
2024-01-03 23:01:00,1910.9250550851652,1912.164647031319,1909.971068232608,1911.2106601787618,122
2024-01-03 23:02:00,1911.2106601787618,1912.4889939881684,1910.5782953669918,1911.8566291763984,48
2024-01-03 23:03:00,1911.8566291763984,1913.0365649320854,1909.6909381654284,1910.8708739211154,44
2024-01-03 23:04:00,1910.8708739211154,1911.0469904894328,1910.703521799183,1910.8796383675003,79
2024-01-03 23:05:00,1910.8796383675003,1911.4497295480278,1910.1984614044006,1910.768552584928,120
2024-01-03 23:06:00,1910.768552584928,1913.3597610658762,1909.9373058777378,1912.528514358686,85
2024-01-03 23:07:00,1912.528514358686,1914.870248117383,1912.0271073732674,1914.3688411319645,76
2024-01-03 23:08:00,1914.3688411319645,1915.3834611654743,1911.7611250884895,1912.7757451219993,74
2024-01-03 23:09:00,1912.7757451219993,1915.5699698900887,1912.3666818972406,1915.16090666533,74
2024-01-03 23:10:00,1915.16090666533,1916.5274650425363,1912.9179460271598,1914.284504404366,86
2024-01-03 23:11:00,1914.284504404366,1916.6106115515163,1912.897041102823,1915.2231482499733,168
2024-01-03 23:12:00,1915.2231482499733,1916.8354526942392,1914.5402039048474,1916.1525083491133,119
2024-01-03 23:13:00,1916.1525083491133,1916.938736114574,1914.4123334208018,1915.1985611862626,90
2024-01-03 23:14:00,1915.1985611862626,1916.7021854066747,1914.1672898503705,1915.6709140707826,152
2024-01-03 23:15:00,1915.6709140707826,1915.7907529960007,1915.448075512479,1915.567914437697,110
2024-01-03 23:16:00,1915.567914437697,1916.1708881340423,1915.4958691267934,1916.0988428231387,190
2024-01-03 23:17:00,1916.0988428231387,1917.3762743384223,1915.0424067736867,1916.3198382889702,116
2024-01-03 23:18:00,1916.3198382889702,1918.1464353933482,1915.639525729164,1917.466122833542,51
2024-01-03 23:19:00,1917.466122833542,1918.0268058897464,1916.9777278121674,1917.5384108683718,116
